username,comment,timestamp,likes,post_url,post_caption
vnillalattae,she should’ve been embarrassed to write this book with or without all this lawsuit LMFAO,1763789330,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
_joannadesouza_,A toxic book about toxic romantic dynamics outselling the Bible says a lot about the broken condition of our collective women’s community.,1763789351,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
gracejcol,She's only now embarrassed...? Oh girl,1763792852,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
jessbgallo,Team Justin,1763792987,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
sharoncassarlaudi,"Happy to say I read the book before the movie came out. I haven't watched the movie nor ever will I. @colleenhoover you wrote a good book, don't let this circus overshadow it. Promote the book not the movie.",1763796254,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
hexa.nova432,She should just say that she made a mistake supporting Blake without hearing both sides first. Now she's upset and making it about herself and how this has affected her. No matter how Justin's career and family have been affected. All she cares about is herself.,1763796478,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
nelly_nellz6,So you'll basically hate Blake because she spoke up on sxual harrangement,1763797375,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
junjunemem1019,Sometimes the books are better than actual movies anyways. I rather read the books.,1763799611,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
08htv,"your own story? You sided with Blake to ruin Justin's career! You kneed down to money and power. You are on the side of the bad and the ugly! Youbsold your own ""child"" to the wrong. Yes. you should be embarrased.",1763799984,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
gelila_unicorn,We still want to see justin's cut of the movie.,1763805046,0,https://www.instagram.com/p/DRSmMhODnJ2,"Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.' ""I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it,"" the author tells ELLE magazine. ""I'm almost embarrassed to say I wrote it."" ""When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"" Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict ""feels like a circus"" and is ""all-around sad."" ""This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."""
